1455.219971
1399.420044
1402.109985
1403.449951
1441.469971
1457.599976
1438.560059
1432.25
1449.680054
1465.150024
1455.140015
1455.900024
1445.569946
1441.359985
1401.530029
1410.030029
1404.089966
1398.560059
1360.160034
1394.459961
1409.280029
1409.119995
1424.969971
1424.369995
1424.23999
1441.719971
1411.709961
1416.829956
1387.119995
1389.939941
1402.050049
1387.670044
1388.26001
1346.089966
1352.170044
1360.689941
1353.430054
1333.359985
1348.050049
1366.420044
1379.189941
1381.76001
1409.170044
1391.280029
1355.619995
1366.699951
1401.689941
1395.069946
1383.619995
1359.150024
1392.140015
1458.469971
1464.469971
1456.630005
1493.869995
1500.640015
1527.349976
1527.459961
1523.859985
1507.72998
1508.52002
1487.920044
1498.579956
1505.969971
1494.72998
1487.369995
1501.339966
1516.349976
1504.459961
1500.589966
1467.170044
1440.51001
1356.560059
1401.439941
1441.609985
1427.469971
1434.540039
1429.859985
1477.439941
1460.98999
1464.920044
1452.430054
1468.25
1446.290039
1415.099976
1409.569946
1432.630005
1424.170044
1412.140015
1383.050049
1407.810059
1420.959961
1452.359985
1466.040039
1447.800049
1437.209961
1406.949951
1400.719971
1373.859985
1399.050049
1381.52002
1378.02002
1422.449951
1420.599976
1448.810059
1477.26001
1467.630005
1457.839966
1471.359985
1461.670044
1456.949951
1446
1469.439941
1470.540039
1478.72998
1464.459961
1486
1475.949951
1479.130005
1452.180054
1441.47998
1455.310059
1450.550049
1454.819946
1442.390015
1454.599976
1469.540039
1446.22998
1456.670044
1478.900024
1475.619995
1480.880005
1492.920044
1495.839966
1509.97998
1510.48999
1493.73999
1481.959961
1495.569946
1480.189941
1464.290039
1474.469971
1452.420044
1449.619995
1419.890015
1430.829956
1438.099976
1438.699951
1452.560059
1462.930054
1479.319946
1482.800049
1472.869995
1460.25
1471.839966
1491.560059
1484.430054
1479.849976
1496.069946
1491.719971
1499.47998
1498.130005
1505.969971
1508.310059
1506.449951
1514.089966
1509.839966
1502.589966
1517.680054
1520.77002
1507.079956
1492.25
1502.51001
1494.5
1489.26001
1481.98999
1484.910034
1480.869995
1465.810059
1444.51001
1459.900024
1451.339966
1449.050049
1448.719971
1439.030029
1427.209961
1426.569946
1458.290039
1436.51001
1436.22998
1426.459961
1434.319946
1436.280029
1408.98999
1402.030029
1387.02002
1364.589966
1329.780029
1374.170044
1374.619995
1349.969971
1342.130005
1388.76001
1396.930054
1395.780029
1398.130005
1364.900024
1364.439941
1379.579956
1398.660034
1429.400024
1421.219971
1428.319946
1426.689941
1432.189941
1431.869995
1409.280029
1400.140015
1365.97998
1351.26001
1382.949951
1389.810059
1372.319946
1367.719971
1342.619995
1347.349976
1322.359985
1341.77002
1348.969971
1336.089966
1341.930054
1314.949951
1315.22998
1324.969971
1376.540039
1351.459961
1343.550049
1369.890015
1380.199951
1371.180054
1359.98999
1340.930054
1312.150024
1322.73999
1305.599976
1264.73999
1274.859985
1305.949951
1315.189941
1328.920044
1334.219971
1320.280029
1283.27002
1347.560059
1333.339966
1298.349976
1295.859985
1300.800049
1313.27002
1326.819946
1318.550049
1326.650024
1329.469971
1347.969971
1342.540039
1342.900024
1360.400024
1364.300049
1357.51001
1354.949951
1364.170044
1373.72998
1366.01001
1373.469971
1349.469971
1354.310059
1352.26001
1340.890015
1332.530029
1314.76001
1330.310059
1318.800049
1315.920044
1326.609985
1301.530029
1278.939941
1255.27002
1252.819946
1245.859985
1267.650024
1257.939941
1239.939941
1241.22998
1234.180054
1241.410034
1253.800049
1261.890015
1264.73999
1233.420044
1180.160034
1197.660034
1166.709961
1173.560059
1150.530029
1170.810059
1142.619995
1122.140015
1117.579956
1139.829956
1152.689941
1182.170044
1153.290039
1147.949951
1160.329956
1145.869995
1106.459961
1103.25
1151.439941
1128.430054
1137.589966
1168.380005
1165.890015
1183.5
1179.680054
1191.810059
1238.160034
1253.689941
1242.97998
1224.359985
1209.469971
1228.75
1234.52002
1253.050049
1249.459961
1266.439941
1267.430054
1248.579956
1266.609985
1263.51001
1261.199951
1255.540039
1255.180054
1245.670044
1248.920044
1249.439941
1284.98999
1288.48999
1291.959961
1312.829956
1309.380005
1289.050049
1293.170044
1277.890015
1267.930054
1248.079956
1255.819946
1260.670044
1267.109985
1283.569946
1270.030029
1276.959961
1264.959961
1254.390015
1255.849976
1241.599976
1219.869995
1214.359985
1208.430054
1212.579956
1223.140015
1237.040039
1225.349976
1218.599976
1216.76001
1211.069946
1226.199951
1224.380005
1236.719971
1234.449951
1219.23999
1190.589966
1198.780029
1181.52002
1180.180054
1208.140015
1215.680054
1202.449951
1214.439941
1207.709961
1215.02002
1210.849976
1191.030029
1171.650024
1190.48999
1202.930054
1205.819946
1204.52002
1211.22998
1215.930054
1220.75
1214.349976
1200.47998
1204.400024
1183.530029
1183.430054
1190.160034
1191.290039
1186.72998
1178.02002
1181.660034
1161.969971
1171.410034
1157.26001
1165.310059
1162.089966
1184.930054
1179.209961
1161.51001
1148.560059
1129.030029
1133.579956
1132.939941
1131.73999
1106.400024
1085.780029
1092.540039
1038.77002
1032.73999
1016.099976
984.539978
965.799988
1003.450012
1012.27002
1007.039978
1018.609985
1040.939941
1038.550049
1051.329956
1072.280029
1069.630005
1071.380005
1062.439941
1056.75
1080.98999
1097.430054
1091.650024
1089.97998
1097.540039
1077.089966
1068.609985
1073.47998
1089.900024
1084.780029
1085.199951
1100.089966
1104.609985
1078.300049
1059.790039
1059.780029
1084.099976
1087.199951
1102.839966
1118.859985
1115.800049
1118.540039
1120.310059
1118.329956
1139.089966
1141.209961
1142.23999
1138.650024
1151.060059
1142.660034
1137.030029
1150.339966
1157.420044
1149.5
1128.52002
1140.199951
1139.449951
1129.900024
1144.800049
1170.349976
1167.099976
1158.310059
1139.930054
1136.76001
1137.069946
1119.380005
1123.089966
1134.359985
1142.920044
1149.560059
1139.930054
1144.890015
1144.650024
1149.369995
1157.130005
1161.02002
